timestamp,voltage,current,feedrate,energy
1.028593700000000055e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.029836199999999913e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.031299699999999930e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.032795199999999980e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.032841600000000071e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.033797799999999967e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.034692599999999985e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.036215400000000031e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.037722699999999953e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.037756599999999985e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.039197300000000013e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.040731700000000082e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.040829300000000046e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.042210599999999943e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.043316199999999938e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.044115399999999916e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.045111200000000018e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.046463199999999993e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.046511300000000055e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.048134600000000027e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.048800300000000085e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.049798099999999934e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.050473799999999969e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.051473599999999919e+01,1.502999999999999936e+01,1.185999999999999943e+02,6.290000000000000036e+00,1.240000000000000036e+01
1.053142300000000020e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.053840499999999913e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.054788300000000056e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.055495299999999936e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.057167300000000054e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.058143399999999978e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.058981299999999948e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.059981200000000001e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.061490299999999998e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.061538499999999985e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.063151599999999952e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.063828200000000024e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.064828299999999928e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.065471999999999930e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.066478999999999999e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.068149599999999921e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.068810000000000038e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.069798199999999966e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.070490599999999937e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.071496400000000015e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.073145000000000060e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.073814899999999994e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.074819699999999933e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.075477700000000070e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.076482299999999981e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.078724500000000042e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.078772500000000001e+01,1.489000000000000057e+01,1.170999999999999943e+02,6.089999999999999858e+00,1.240000000000000036e+01
1.079832200000000064e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.080557400000000001e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.081546999999999947e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.083158899999999925e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.083866399999999963e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.084859999999999935e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.085517300000000063e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.086517000000000088e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.088184399999999918e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.088847200000000015e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.089844700000000088e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.090510800000000025e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.091509699999999938e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.093178400000000039e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.093840699999999977e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.094836500000000079e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.095779600000000009e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.096800200000000025e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.098255799999999915e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.099798799999999943e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.099839300000000009e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.101435700000000040e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.102424399999999949e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.103377200000000080e+01,1.510999999999999943e+01,1.190000000000000000e+02,6.480000000000000426e+00,1.240000000000000036e+01
1.104805099999999918e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.240000000000000036e+01
1.104858499999999921e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.240000000000000036e+01
1.106477300000000064e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.240000000000000036e+01
1.106532799999999916e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.240000000000000036e+01
1.108123600000000053e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.240000000000000036e+01
1.108817600000000070e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.240000000000000036e+01
1.109785499999999914e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.110489300000000057e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.111488300000000073e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.113110900000000036e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.113831799999999994e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.114835300000000018e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.116464299999999987e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.116510000000000069e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.118155499999999947e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.118869399999999992e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.119825499999999963e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.120632499999999965e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.121587599999999973e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.123094500000000018e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.124569699999999983e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.124605099999999958e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.126392300000000013e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.127414800000000028e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.128397099999999931e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.129399300000000039e+01,1.533999999999999986e+01,1.197999999999999972e+02,6.059999999999999609e+00,1.459999999999999964e+01
1.130399799999999999e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.131400000000000006e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.132358699999999985e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.133367600000000053e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.134369000000000050e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.135359000000000052e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.136370199999999997e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.137368099999999949e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.138378299999999932e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.139378800000000069e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.140387100000000054e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.141393599999999964e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.142354699999999923e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.143366699999999980e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.144360499999999981e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.145358799999999988e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.146361100000000022e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.147363099999999925e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.148361599999999960e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.149369199999999935e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.150361099999999936e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.151360099999999953e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.152309400000000039e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.153321099999999966e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.154312099999999930e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.155322299999999913e+01,1.551999999999999957e+01,1.217000000000000028e+02,6.719999999999999751e+00,1.459999999999999964e+01
1.156312899999999999e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.157307600000000036e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.158310299999999948e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.159315600000000046e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.160312200000000082e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.161307599999999951e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.162309699999999957e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.163311799999999963e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.164309800000000017e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.165309000000000061e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.166320499999999960e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.167322399999999938e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.168317399999999928e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.169312500000000021e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.170312000000000019e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.171314899999999959e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.172311099999999939e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.173312600000000039e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.174311199999999999e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.175310900000000025e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.176313999999999993e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.177317999999999998e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.178311899999999923e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.179322699999999990e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.180313499999999927e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.181315700000000035e+01,1.541999999999999993e+01,1.197999999999999972e+02,6.509999999999999787e+00,1.459999999999999964e+01
1.182315799999999939e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.183315600000000067e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.184313599999999944e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.185317799999999977e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.186313299999999948e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.187315700000000085e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.188312200000000018e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.189312699999999978e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.190313199999999938e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.191314099999999954e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.192315199999999997e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.193352100000000071e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.194395699999999927e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.195393400000000028e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.196415000000000006e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.197427300000000017e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.198418500000000009e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.199421700000000079e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.199487899999999918e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.201455100000000087e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.202454499999999982e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.203461000000000070e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.204454400000000014e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.205455599999999983e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.206456499999999998e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.207457400000000014e+01,1.566999999999999993e+01,1.227999999999999972e+02,6.330000000000000071e+00,1.459999999999999964e+01
1.208450000000000024e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.459999999999999964e+01
1.209456300000000084e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.459999999999999964e+01
1.210461899999999957e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.210519099999999959e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.212473100000000059e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.212519799999999925e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.214481499999999947e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.214520300000000042e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.215482100000000010e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.216486599999999996e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.217487900000000067e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.218563200000000002e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.219570299999999996e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.220577699999999943e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.221578700000000062e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.222622900000000001e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.223631199999999986e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.224614099999999972e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.225621499999999919e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.226615299999999920e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.227613900000000058e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.228626799999999974e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.229619100000000032e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.230616999999999983e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.231617299999999915e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.232667900000000039e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.233668600000000026e+01,1.551999999999999957e+01,1.195000000000000000e+02,6.519999999999999574e+00,1.710000000000000142e+01
1.234667699999999968e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.235668399999999956e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.236674900000000044e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.237675400000000003e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.238671800000000012e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.239666899999999927e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.240668999999999933e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.241664199999999951e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.242674200000000084e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.243717700000000015e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.244761300000000048e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.245766700000000071e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.246761000000000053e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.247762799999999928e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.248766799999999932e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.249762499999999932e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.250766499999999937e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.251767700000000083e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.252807299999999913e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.253809500000000021e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.254829100000000075e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.255832599999999921e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.256839500000000065e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.257840900000000062e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.258827100000000065e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.259933000000000014e+01,1.508999999999999986e+01,1.192999999999999972e+02,6.379999999999999893e+00,1.710000000000000142e+01
1.260934400000000011e+01,1.446000000000000085e+01,1.139000000000000057e+02,5.790000000000000036e+00,1.710000000000000142e+01
